Date,Open,High,Low,Close,Adj Close,Volume
2021-08-02,17795.80078,17900.80078,17675,17714.65039,17358.00586,31974
2021-08-03,17670.19922,18380,17654,18284.09961,17915.99023,63128
2021-08-04,18294.09961,18349.94922,18017.09961,18057.34961,17693.80664,40822
2021-08-05,18150,18284.09961,18002,18208.75,17842.16016,37964
2021-08-06,18200,18208,17980,18020.65039,17657.84375,38374
2021-08-09,18070,18235,18020.65039,18202.30078,17835.83789,30636
2021-08-10,18210,18370.69922,18085.09961,18273.30078,17905.4082,61467
2021-08-11,18315,18315,18025.34961,18167.80078,17802.0332,34985
2021-08-12,18180.80078,18247.94922,18080,18133.84961,17768.76367,24494
2021-08-13,18199.69922,18290.05078,18131.69922,18269.55078,17901.73633,41123
2021-08-16,18269.55078,18499,18177.15039,18295.25,17926.91406,44971
2021-08-17,18350,18797.44922,18301.40039,18732.55078,18355.41406,75201
2021-08-18,18751,18969,18750.05078,18911,18530.26953,39988
2021-08-20,18555.25,19641.09961,18555.25,19571.25,19177.22656,143107
2021-08-23,19700,20095,19557.65039,20021.05078,19617.96875,148742
2021-08-24,20100,20199,19665,19779.84961,19381.62695,83084
2021-08-25,19786,20325,19786,19909.84961,19509.00781,100159
2021-08-26,19974.94922,20119.69922,19805.55078,20052.69922,19648.98242,63204
2021-08-27,20100,20100,19896,19957.34961,19555.55469,35104
2021-08-30,20050,20122.5,19684.25,19742.25,19344.7832,133958
2021-08-31,19745,19839.94922,19350,19467.75,19075.81055,227370
2021-09-01,19746.80078,19890,19552.09961,19826.84961,19427.67773,104843
2021-09-02,19874,20290,19761,20240.59961,19833.10156,78577
2021-09-03,20250,20343,20101.05078,20266.65039,19858.62891,46978
2021-09-06,20260.15039,20348,20160,20223.19922,19816.05078,34069
2021-09-07,20166.15039,20392.69922,20166.15039,20368.44922,19958.37695,34153
2021-09-08,20300,20530,19785,19839.59961,19440.17383,172373
2021-09-09,19910,20525,19840.40039,20457.19922,20045.33984,110361
2021-09-13,20300,20500,20230,20452.25,20040.48828,37503
2021-09-14,20450,20609.15039,20180,20230.44922,19823.1543,59185
2021-09-15,20369.84961,20370,20087.90039,20119.19922,19714.14453,37606
2021-09-16,20106.05078,20241.69922,19970,20027.84961,19624.63281,51265
2021-09-17,20155,20299,20100.05078,20175.69922,19769.50781,95129
2021-09-20,20125,20386,20101,20322.59961,19913.44922,91513
2021-09-21,20200,20330,20002.15039,20189.55078,19783.08008,108411
2021-09-22,20173.84961,20173.84961,19810.09961,19925.19922,19524.05078,107523
2021-09-23,20000,20121,19820,19839,19439.58594,53724
2021-09-24,19927,19980,19800,19864.25,19464.33008,41894
2021-09-27,19900,19900,19601.09961,19642.19922,19246.75,45974
2021-09-28,19690,19718.65039,19459.05078,19544.75,19151.25977,57686
2021-09-29,19544.75,19700,19421.65039,19506.75,19114.02539,46295
2021-09-30,19478.30078,19589.94922,19316.15039,19445.55078,19054.05859,44373
2021-10-01,19445,19644.94922,19252.05078,19549.94922,19156.35547,39869
2021-10-04,19549.94922,19650,19362.05078,19492.94922,19100.50195,32796
2021-10-05,19500,19587.05078,19344.84961,19395.55078,19005.06641,27328
2021-10-06,19444.90039,19624.25,19078,19157.15039,18771.46484,72608
2021-10-07,19200.80078,19304.19922,18955.34961,19045.65039,18662.20898,47695
2021-10-08,19055,19179.94922,18937.55078,18986.44922,18604.20117,87246
2021-10-11,19021,19195.5,19002.65039,19084.65039,18700.42383,38802
2021-10-12,19068.90039,19450,18970.05078,19415.69922,19024.80664,72249
2021-10-13,19500,19605.05078,19226.05078,19320.65039,18931.67188,53925
2021-10-14,19394,19428.75,19225,19325.40039,18936.32813,42190
2021-10-18,19600,19600,19220,19438.44922,19047.09766,56303
2021-10-19,19475,19732.05078,19284.05078,19368.44922,18978.50977,59302
2021-10-20,19300,20200,19050.44922,19277.65039,18889.53906,217769
2021-10-21,19460,19680,19056.69922,19233.15039,18845.93359,75962
2021-10-22,19438,19438,18850,19006.69922,18624.04297,45515
2021-10-25,19000,19000.94922,18604.34961,18696.25,18319.84375,54146
2021-10-26,18679.90039,19280,18638.94922,19217.59961,18942.14258,106658
2021-10-27,19197.30078,19420,18911.55078,19004.59961,18732.19727,52882
2021-10-28,19010,19118.5,18853.5,18991.40039,18719.18555,31450
2021-10-29,19000,19200,18758.15039,19000.15039,18727.81055,49275
2021-11-01,19098.90039,19098.90039,18735.94922,18939.59961,18668.12695,42571
2021-11-02,18901,19034.05078,18639.55078,18773.94922,18504.84961,34949
2021-11-03,18860,18887.94922,18561,18737.15039,18468.58008,44479
2021-11-04,18900,18949,18811.90039,18889.25,18618.5,6905
2021-11-08,18949,19095.94922,18680,19049.25,18776.20703,43312
2021-11-09,19016.94922,19045,18801.05078,18940.75,18669.25977,43648
2021-11-10,18947.90039,19042.59961,18800,18952.90039,18681.23828,38059
2021-11-11,18950,18950,18670.05078,18854,18583.75586,41956
2021-11-12,18950,19259.19922,18860.84961,19142.44922,18868.07227,66512
2021-11-15,19200,19499,19069.84961,19476.59961,19197.42969,50833
2021-11-16,19450.15039,19599,19321,19462.09961,19183.13672,46120
2021-11-17,19404,19565,19363,19477.05078,19197.875,54276
2021-11-18,19400,19488.80078,19280.05078,19405.5,19127.34766,41607
2021-11-22,19413.5,19565.84961,18832.5,18995.34961,18723.07813,44138
2021-11-23,18996,19246.40039,18904.69922,19181.55078,18906.60938,36960
2021-11-24,19200,19290,18950,19086.90039,18813.31641,34355
2021-11-25,19085,19210,18905.69922,19178.05078,18903.16211,29745
2021-11-26,19148.84961,19434.09961,18982.5,19222.25,18946.72656,56441
2021-11-29,19050,19162.30078,18800,19000.40039,18728.05664,48107
2021-11-30,19000.40039,19424.90039,18935.44922,19152.55078,18878.02539,169780
2021-12-01,19210,19449.90039,19161.90039,19397.80078,19119.76172,54812
2021-12-02,19397.80078,19650,19226.75,19503.19922,19223.65039,48600
2021-12-03,19402.19922,19498.80078,19137,19321.34961,19044.4043,75448
2021-12-06,19400,19415.59961,18929.15039,19016.5,18743.92578,34927
2021-12-07,19226,19443.65039,18976,19344.25,19066.97852,70429
2021-12-08,19225.05078,19524.94922,19225.05078,19479.09961,19199.89453,33578
2021-12-09,19500,19549,19162.44922,19284.75,19008.33008,40522
2021-12-10,19221,19310,19030.44922,19270.25,18994.03906,39449
2021-12-13,19220.19922,19349.5,18924,18982,18709.91992,54490
2021-12-14,18953.09961,19322.94922,18913.40039,19238.80078,18963.03906,69067
2021-12-15,19151.05078,19303.09961,19050,19203.09961,18927.84961,64909
2021-12-16,19205,19315.34961,19125.40039,19257.15039,18981.12695,40417
2021-12-17,19115.05078,19233.05078,19000,19079.65039,18806.17188,54278
2021-12-20,19000,19068.19922,18600,18881.25,18610.61328,71310
2021-12-21,18987,19285.94922,18900.05078,19220.5,18945.00195,34678
2021-12-22,19230,19339.94922,19012.30078,19190.59961,18915.5293,36612
2021-12-23,19295,19299.94922,19155,19208.55078,18933.22266,47569
2021-12-24,19208.55078,19434.05078,19171.09961,19224.19922,18948.64844,34220
2021-12-27,19186,19400,19099.44922,19302.34961,19025.67773,26588
2021-12-28,19350,19468.55078,19235,19355,19077.57422,21049
2021-12-29,19355,19451,19251.55078,19399.65039,19121.58398,29269
2021-12-30,19390,19585,19323.19922,19406.55078,19128.38477,39868
2021-12-31,19375,19814.94922,19350.19922,19705.69922,19423.24805,39887
2022-01-03,19695,19814,19638.05078,19677.94922,19395.89453,25869
2022-01-04,19678,19947.80078,19628.05078,19889.05078,19603.96875,35034
2022-01-05,19874,20025,19829.09961,19935.75,19650,32432
2022-01-06,19750.09961,19935.75,19535,19647.55078,19365.92969,30709
2022-01-07,19650.5,19960,19587.05078,19902.84961,19617.57031,48983
2022-01-10,19903,19968.90039,19679.05078,19708,19425.51367,20617
2022-01-11,19550,19825,19550,19761.94922,19478.68945,31788
2022-01-12,19850,19850,19660,19707.09961,19424.62695,23711
2022-01-13,19750,19750,19600,19714.40039,19431.82422,35383
2022-01-14,19714.40039,19719.34961,19270,19400.15039,19122.07813,37190
2022-01-17,19400,19515,19111.09961,19333.19922,19056.08594,36403
2022-01-18,19282,19450,19188,19379.59961,19101.82031,36208
2022-01-19,19370,19444.94922,18572.09961,18937,18665.56641,82383
2022-01-20,18800,19080,18605.05078,18734.09961,18465.57422,79056
2022-01-21,18660,19062.25,18610.05078,18974.25,18702.28125,55241
2022-01-24,18974.25,19040,18600,18717.75,18449.45898,53437
2022-01-25,18573.15039,18884.05078,18312.94922,18790.75,18521.41211,57880
2022-01-27,18550,18790,18217.75,18385.44922,18121.91992,54259
2022-01-28,18400,18649,18328.25,18384.40039,18120.88672,37423
2022-01-31,18428,18639.90039,18428,18521.55078,18256.07031,29761
2022-02-01,18600,18778.19922,18421,18671.69922,18404.06641,26791
2022-02-02,18820,18850,18440.65039,18500.65039,18235.46875,60416
2022-02-03,18420,18579.65039,18261.09961,18306.59961,18044.20117,34354
2022-02-04,18400,18400,18202.80078,18331.65039,18068.89258,44924
2022-02-07,18331.65039,18420,17911,18072.75,17813.70117,48469
2022-02-08,18205,18214.25,17990,18087.15039,17827.89648,39385
2022-02-09,18090,18237.15039,18021.44922,18135.05078,17875.11133,48243
2022-02-10,18101,18212.90039,18010,18139.84961,17879.83984,50422
2022-02-11,18135,18135,17620,17815.19922,17559.84375,95980
2022-02-14,17716,17800.25,17429.80078,17670.25,17416.97266,42917
2022-02-15,17670.25,18323.25,17571.44922,18187.09961,17926.41406,50170
2022-02-16,18167,18397.40039,18033.5,18223.80078,17962.58984,40410
2022-02-17,18400,18400,17960.15039,18126,17866.18945,113840
2022-02-18,17988,18232.40039,17811.09961,18009.30078,17751.16211,96328
2022-02-21,17977,18160,17825,18106.09961,17846.57422,37036
2022-02-22,17985,18193.34961,17739.65039,18111,17851.40625,63087
2022-02-23,18111,18209.55078,17835,17926.65039,17669.69727,59248
2022-02-24,17730,17968.69922,17560,17744.75,17490.4043,112105
2022-02-25,17800,17894.94922,17600,17715.09961,17461.17969,80989
2022-02-28,17700,17769.30078,17330,17639.15039,17386.31836,157873
2022-03-02,17600,17889.40039,17457.05078,17844.59961,17588.82422,86631
2022-03-03,17880,17880,17389.55078,17436.5,17186.57227,66964
2022-03-04,17300,17544.05078,17021,17391.84961,17142.5625,51705
2022-03-07,17100,17407.75,17040,17342.05078,17093.47852,66542
2022-03-08,17300,17530,16965,17263.30078,17015.85742,97724
2022-03-09,17380,17380,17065.65039,17145.59961,16899.8418,71122
2022-03-10,17300,17685.25,17221,17649.09961,17396.125,66489
2022-03-11,17600,17618.05078,17230,17327.44922,17079.08594,73279
2022-03-14,17477.44922,17477.44922,17158,17367.19922,17118.26563,38665
2022-03-15,17420,17560,17245.05078,17461.59961,17211.3125,62211
2022-03-16,17610,17885.5,17471,17823.40039,17567.92578,48390
2022-03-17,17785.94922,18374.84961,17785.94922,18284.19922,18022.12109,100890
2022-03-21,18350,18370,17813.5,17876.44922,17620.2168,40335
2022-03-22,17727,17869.94922,17253.65039,17429.25,17179.42578,140224
2022-03-23,17535,17550,17261,17344.19922,17095.5957,59279
2022-03-24,17328,17500,17260,17408.09961,17158.58008,43181
2022-03-25,17478,17478,17075,17161.19922,16915.2168,53217
2022-03-28,17250,17348.94922,16790,16860.05078,16618.38672,80111
2022-03-29,16900,16999.94922,16820,16921.90039,16679.34766,83759
2022-03-30,17108,17347.55078,17022.59961,17298,17050.05859,74970
2022-03-31,17250,17433.80078,17202.90039,17380.55078,17131.42773,62281
2022-04-01,17380.55078,17607.69922,17250,17557.19922,17305.54102,31159
2022-04-04,17610,17866.5,17462.05078,17820.15039,17564.72266,39784
2022-04-05,17826,18060,17718.40039,18023.19922,17764.86133,39782
2022-04-06,17975,18260,17863,18216.75,17955.63867,47058
2022-04-07,18150,18250,17985,18188.40039,17991.89258,37487
2022-04-08,18152,18496,18069.65039,18452.80078,18253.43945,34281
2022-04-11,18418,18520.25,18213,18426.34961,18227.27148,37669
2022-04-12,18275.30078,18499,18222.5,18417.80078,18218.81641,54900
2022-04-13,18475,18549,18250,18382.40039,18183.79883,27330
2022-04-18,18300,18686,18300,18561.5,18360.96289,53773
2022-04-19,18540.5,18725,17832.25,17948.59961,17754.68359,65942
2022-04-20,18198.90039,18418.94922,17989.94922,18305.19922,18107.42969,88177
2022-04-21,18051,18567.90039,17751,18202.94922,18095.25391,185341
2022-04-22,18040.09961,18249.44922,17832.09961,18187.75,18080.14453,108707
2022-04-25,17900,18350,17850.09961,18174.69922,18067.16992,84507
2022-04-26,18300,18544.19922,18200,18415.75,18306.79492,70593
2022-04-27,18152,18465.69922,18150,18223,18115.18555,67430
2022-04-28,18238.5,18534.80078,18175.05078,18427.69922,18318.67383,78958
2022-04-29,18410,18665.59961,18265.80078,18330.30078,18221.85156,63398
2022-05-02,18269,18480,18210,18440.55078,18331.44922,41597
2022-05-04,18281.09961,18472.09961,17970.65039,18087.75,17980.73438,60857
2022-05-05,18310.15039,18378.40039,17506,17603.75,17499.59961,63313
2022-05-06,17499.80078,17599.69922,16975,16995.44922,16894.89648,89997
2022-05-09,16993.44922,17055.30078,16450,16504.34961,16406.70313,115147
2022-05-10,16640,16680,16401,16520.59961,16422.85742,67177
2022-05-11,16520.59961,16639.09961,16234.90039,16512.40039,16414.70703,61787
2022-05-12,16484.5,16484.5,16126.75,16220,16124.03613,71776
2022-05-13,16490,16562.30078,16304.90039,16402.94922,16305.90234,55439
2022-05-16,16502,16520,16134.4502,16218.84961,16122.89258,52483
2022-05-17,16390,16390,16164.65039,16323.40039,16226.82422,86305
2022-05-18,16323.40039,16418.34961,16212,16343.59961,16246.9043,96009
2022-05-19,16170,16244.9502,16000,16094.25,15999.0293,70502
2022-05-20,16321,16960,16250.04981,16862,16762.23828,152477
2022-05-23,17059.94922,17370,16911.30078,16994.30078,16893.75586,103173
2022-05-24,17149,17278.30078,16853.09961,17187.09961,17085.41406,92410
2022-05-25,17280,17586,17203.44922,17283.75,17181.49219,81501
2022-05-26,17435,17730,17321.44922,17652.5,17548.06055,105581
2022-05-27,17750,17826.94922,17487.19922,17641.05078,17536.67969,42527
2022-05-30,17700,17986.90039,17634.84961,17706.90039,17602.13867,52058
2022-05-31,17705.05078,18157.59961,17457,17691.5,17586.83008,359537
2022-06-01,17580,17848.44922,17180.09961,17241.55078,17139.54297,58247
2022-06-02,17240,17476.34961,17020.05078,17393.80078,17290.89258,68899
2022-06-03,17563,17567.34961,17125.59961,17171,17069.41016,52686
2022-06-06,17171,17236.80078,16953.09961,16996.90039,16896.33984,36001
2022-06-07,16850.05078,16999.55078,16610,16746.90039,16647.81836,50762
2022-06-08,16630.5,16760,16446.55078,16723.75,16624.80469,81636
2022-06-09,16680.19922,16824.94922,16485.05078,16768.15039,16668.94336,28748
2022-06-10,16661,16872.5,16536.80078,16774.90039,16675.65234,44810
2022-06-13,16690,16969.80078,16540,16854.44922,16754.73047,118464
2022-06-14,16856.5,17100,16760,16871.44922,16771.63086,66081
2022-06-15,17065,17065,16660,16802.30078,16702.89063,64753
2022-06-16,16949,16949,16614.94922,16874,16774.16602,80754
2022-06-17,16848,16854.94922,16435,16642.40039,16543.9375,145619
2022-06-20,16700,17022.94922,16537.55078,16967.09961,16866.71484,48902
2022-06-21,16980,17200,16860,16971.80078,16871.38867,55631
2022-06-22,16950,16950,16585.55078,16775.15039,16675.90234,52364
2022-06-23,16820,17044.94922,16700,16976.30078,16875.86133,31675
2022-06-24,16950.05078,17250,16922.05078,17231.65039,17129.70117,30380
2022-06-27,17350,17407.19922,17182.69922,17358.25,17255.55078,63842
2022-06-28,17300,17499.84961,17051,17403.90039,17300.93164,52224
2022-06-29,17350,17525,17252.30078,17499.05078,17395.51953,96972
2022-06-30,17499.05078,17568.80078,17234.19922,17470,17366.64063,102842
2022-07-01,17400,17829.40039,17331.05078,17795.05078,17689.76758,38547
2022-07-04,17800,18023.44922,17704.5,17994.55078,17888.08789,48729
2022-07-05,17994.55078,18143.15039,17900,17985,17878.59375,41438
2022-07-06,17985,18428.40039,17801.25,18388.65039,18279.85547,78391
2022-07-07,18390,18550,18173.59961,18204.94922,18097.24023,51879
2022-07-08,18300,18450,18222,18419.15039,18310.17578,58825
2022-07-11,18400,18525,18342,18489.40039,18380.00977,39382
2022-07-12,18416.75,18470,18101.05078,18125.15039,18017.91406,26189
2022-07-13,18130,18324.90039,18130,18249.65039,18141.67773,22751
2022-07-14,18249.59961,18440.94922,18132.69922,18363.30078,18254.65625,52294
2022-07-15,18400,18836.34961,18376.30078,18771.5,18660.43945,49501
2022-07-18,18838.69922,18972,18552.55078,18625.40039,18515.20508,43977
2022-07-19,18599.90039,18648.5,18226.44922,18377.69922,18268.96875,43728
2022-07-20,18550,18660,18250,18617.09961,18506.95313,54663
2022-07-21,18600,18889.94922,18593.75,18839.94922,18728.48438,50656
2022-07-22,18907.75,19084,18835.55078,18988.94922,18876.60352,63200
2022-07-25,18988.94922,19010,18712.05078,18757.55078,18646.57422,35959
2022-07-26,18780,18780,18250.25,18509.5,18399.99023,139471
2022-07-27,18544,18669,18350,18541.90039,18432.19922,44973
2022-07-28,18575,19345,18460,19112.40039,18999.32422,130457
2022-07-29,19112.40039,19423.05078,19001.05078,19359.09961,19244.5625,113825
2022-08-01,19442,19500,19105,19255.19922,19141.27734,58567
2022-08-02,19377,19501,19300.19922,19458.80078,19343.67383,56219
2022-08-03,19340.05078,19546.25,19050,19365.90039,19251.32422,51325
2022-08-04,19399,19923.80078,19396.09961,19850,19732.55859,88280
2022-08-05,19840,20020,19729.05078,19921.5,19803.63672,62560
2022-08-08,19905,19987.30078,19550,19652.94922,19536.67383,57459
2022-08-10,19850.59961,20150,19505,19769.5,19652.53516,72207
2022-08-11,19800,19982.40039,19587.59961,19679.59961,19563.16602,50461
2022-08-12,19700,19756.44922,19413.69922,19543.25,19427.62305,48903
2022-08-16,19550,19854.59961,19482.80078,19682.94922,19566.49609,66083
2022-08-17,19682,19843.94922,19669.19922,19735.30078,19618.53906,39600
2022-08-18,19720,19732.75,19480,19557.65039,19441.93945,48921
2022-08-19,19600,19669.90039,19350,19440.90039,19325.88086,36698
2022-08-22,19401,19630,19350,19452.19922,19337.11133,39794
2022-08-23,19300,19688.94922,19251.15039,19625.65039,19509.53711,42881
2022-08-24,19618.84961,19716.94922,19368.05078,19671.05078,19554.66797,33768
2022-08-25,19671,19786,19464.05078,19526.65039,19411.12305,25909
2022-08-26,19540,19666.05078,19428,19528.09961,19412.5625,27989
2022-08-29,19400,19759,19285.09961,19646.34961,19530.11328,48462
2022-08-30,19660,19995,19660,19925.84961,19807.96094,109751
2022-09-01,19700,20050,19574.59961,19732.94922,19616.20117,79062
2022-09-02,19752.30078,19848,19530,19561.80078,19446.06445,31241
2022-09-05,19500,19582.65039,19227,19259.69922,19145.75,49724
2022-09-06,19260.69922,19308,18945.05078,19041.90039,18929.24023,59370
2022-09-07,19041.90039,19307.05078,19015,19179.30078,19065.82813,55736
2022-09-08,19201,19277,19005,19123.75,19010.60547,54647
2022-09-09,19370,19370,18990.80078,19051.25,18938.53516,48434
2022-09-12,19051.55078,19159.94922,18890.09961,18968.19922,18855.97461,43560
2022-09-13,18970.5,19266.5,18970,19063.65039,18950.86133,51146
2022-09-14,18871,19234.34961,18870.94922,19108.75,18995.69531,61601
2022-09-15,19194,19257.05078,18977.75,19009,18896.53516,33455
2022-09-16,19008.90039,19009,18340.55078,18404.19922,18295.3125,116163
2022-09-19,18496.25,18840,18267.30078,18765.25,18654.22656,53631
2022-09-20,18810,18920,18575.09961,18616.65039,18506.50586,83800
2022-09-21,18616,18889.40039,18591.05078,18649.90039,18539.56055,46299
2022-09-22,18649.90039,18835,18580.55078,18638.30078,18528.0293,77931
2022-09-23,18591,18656.19922,18450.05078,18495.90039,18386.4707,35842
2022-09-26,18495.80078,18889.90039,18397.55078,18453.30078,18344.12305,113085
2022-09-27,18548.05078,18795,18545.69922,18672.65039,18562.17578,69314
2022-09-28,18655,18979,18525.69922,18840.94922,18729.47852,105517
2022-09-29,18935.19922,19130,18791.25,18979.15039,18866.86133,87195
2022-09-30,18950,19195,18894,19144.80078,19031.53125,80973
2022-10-03,19117.5,19143.94922,18770,18992.59961,18880.23242,52046
2022-10-04,19250,19350,19051.19922,19251.84961,19137.94727,37289
2022-10-06,19342.09961,19525.15039,19237.25,19300.15039,19185.96289,67036
2022-10-07,19275.19922,19380,19167.59961,19321,19206.68945,39613
2022-10-10,19100,19205,19004.94922,19119.05078,19005.93359,34619
2022-10-11,19205,19214.65039,18410.25,18449.94922,18340.79102,54926
2022-10-12,18540,18766.84961,18449.94922,18725.40039,18614.61328,38748
2022-10-13,18790,18921.65039,18605,18763.65039,18652.63672,30277
2022-10-14,18958.84961,19013.75,18850,18928,18816.01367,22065
2022-10-17,18850,19060,18792.19922,18920.15039,18808.21094,17425
2022-10-18,19020,19429.05078,18990,19387.84961,19273.14258,53511
2022-10-19,19387.84961,19848,19254.5,19739.09961,19622.31445,130480
2022-10-20,19719,20143.69922,19700,20061.09961,19942.41016,112854
2022-10-21,20061.09961,20350,19982.5,20294.94922,20174.875,57193
2022-10-24,20355,21050,20350.05078,20875.05078,20751.54492,45198
2022-10-25,20800,21048.80078,20217,20282.40039,20162.40039,71353
2022-10-27,20468.5,20475,19910,20133.25,20014.13281,101474
2022-10-28,20133.25,20371.94922,20050.15039,20282.44922,20162.44922,64930
2022-10-31,20282.44922,20470,20150,20363.40039,20363.40039,79555
2022-11-01,20399.55078,20734.84961,20370,20589.94922,20589.94922,39706
2022-11-02,20590,20700,20222.59961,20387.34961,20387.34961,43317
2022-11-03,20222.90039,20475,20150.05078,20423.44922,20423.44922,35328
2022-11-04,20423.44922,20535,20304.69922,20425.30078,20425.30078,18873
2022-11-07,20451.5,20720,20370.19922,20480.25,20480.25,67722
2022-11-09,20615.44922,20842.34961,20205,20319.90039,20319.90039,52245
2022-11-10,20299.59961,20400,20044.94922,20175.30078,20175.30078,38991
2022-11-11,20276.19922,20500,20200.09961,20322.5,20322.5,35837
2022-11-14,20323,20392.44922,19892.69922,20065.19922,20065.19922,48476
2022-11-15,20164,20185.94922,19850,20055.55078,20055.55078,39341
2022-11-16,19992.15039,20144.25,19825,20097.90039,20097.90039,44776
2022-11-17,20130,20139.69922,19882.65039,19991,19991,27782
2022-11-18,19995,20045.75,19780,19925.09961,19925.09961,36686
2022-11-21,19852,19859.59961,19665.59961,19761.69922,19761.69922,49844
2022-11-22,19761.69922,19849.30078,19550.05078,19613.5,19613.5,47422
2022-11-23,19700,19813,19510,19565.09961,19565.09961,51722
2022-11-24,19625,19874.40039,19500.84961,19735.44922,19735.44922,59696
2022-11-25,19800,19824,19440,19529.34961,19529.34961,57858
2022-11-28,19525,19845.25,19460,19815.44922,19815.44922,53000
2022-11-29,19750,20375,19730,20121.19922,20121.19922,73723
2022-11-30,20121.19922,20339,19840.40039,20183.84961,20183.84961,313389
2022-12-01,20190,20349.90039,19935,20049.5,20049.5,52926
2022-12-02,20049.5,20137.69922,19679.25,19751.19922,19751.19922,69617
2022-12-05,19759.80078,19850,19552.69922,19752.19922,19752.19922,84999
2022-12-06,19741,19990,19575,19911.09961,19911.09961,68109
2022-12-07,19920,20079.15039,19828.25,19910.84961,19910.84961,56956
2022-12-08,19900,20099,19731,19805.34961,19805.34961,40624
2022-12-09,19968,20294.94922,19844.19922,20241.75,20241.75,76755
2022-12-12,20250,20520,20145,20487.34961,20487.34961,81060
2022-12-13,20561,20635.94922,20330,20388.30078,20388.30078,49134
2022-12-14,20385.15039,20450.65039,20006.65039,20063.5,20063.5,81680
2022-12-15,20063.5,20149.94922,19634.44922,19737.84961,19737.84961,39554
2022-12-16,19725,19860,19570.09961,19738.69922,19738.69922,69321
2022-12-19,19800,20120,19799.94922,20081.65039,20081.65039,65448
2022-12-20,20150,20167.84961,19851.05078,20135.55078,20135.55078,46676
2022-12-21,20165,20348,20062.15039,20314.19922,20314.19922,70378
2022-12-22,20395,20440,20157.5,20306.59961,20306.59961,37688
2022-12-23,20200,20455,20055.05078,20132.75,20132.75,74404
2022-12-26,20174.94922,20245.65039,19860,19897.5,19897.5,33382
2022-12-27,19900,20017.69922,19745,19776,19776,40291
2022-12-28,19790,19895.90039,19710,19843.59961,19843.59961,35346
2022-12-29,19840,19917.55078,19630.55078,19808,19808,39851
2022-12-30,19839.55078,19890,19561.84961,19606,19606,42644
2023-01-02,19616.65039,19715,19501.25,19561.55078,19561.55078,25164
2023-01-03,19599,19760.94922,19475.94922,19727.30078,19727.30078,31415
2023-01-04,19780,19798,19500,19519.90039,19519.90039,31984
2023-01-05,19540,19894.15039,19519.5,19776,19776,51393
2023-01-06,19800,19926.44922,19776.55078,19885.25,19885.25,39386
2023-01-09,19934.94922,20164.30078,19896.5,20085.69922,20085.69922,36144
2023-01-10,20063.05078,20189,19955.05078,20023.94922,20023.94922,31668
2023-01-11,20070,20084.90039,19717.40039,19758.30078,19758.30078,32510
2023-01-12,19758.30078,19950,19740,19873.25,19873.25,33062
2023-01-13,19950,19950,19725.05078,19784.34961,19784.34961,34771
2023-01-16,19840,19840,19701,19735.59961,19735.59961,24265
2023-01-17,19735.90039,19966.19922,19712.69922,19945.75,19945.75,40187
2023-01-18,19949.94922,20041.90039,19773.34961,19823.34961,19823.34961,36399
2023-01-19,19823.34961,19895,19611.65039,19681.09961,19681.09961,30999
2023-01-20,19660.09961,19667.84961,19149.84961,19200.05078,19200.05078,72022
2023-01-23,19250,19440,19151.05078,19367.09961,19367.09961,37900
2023-01-24,19400,19434,19148.80078,19290.69922,19290.69922,37712
2023-01-25,19349,19350.5,19150,19235.5,19235.5,41160
2023-01-27,19260.05078,19394,19026.05078,19216.34961,19216.34961,44777
2023-01-30,19206,19213.65039,18978,19165.90039,19165.90039,49830
2023-01-31,19200,19200,18929,19017.75,19017.75,117500
2023-02-01,19100,19177.05078,18915.25,19089.84961,19089.84961,68805
2023-02-02,19129,19129,18850.5,18954.59961,18954.59961,70922
2023-02-03,19005.40039,19054.65039,18770.09961,19004.30078,19004.30078,55578
2023-02-06,19000,19060,18754.30078,19021.5,19021.5,69134
2023-02-07,19024,19099.90039,18880,18978,18978,39873
2023-02-08,18950,19064.84961,18890.15039,18994.90039,18994.90039,23267
2023-02-09,18999,19084.34961,18950.84961,19000.30078,19000.30078,34734
2023-02-10,19010,19070.15039,18875.05078,19023.84961,19023.84961,26383
2023-02-13,19095,19199,18949.94922,19026.80078,19026.80078,32489
2023-02-14,19114.80078,19260,19027.5,19082.90039,19082.90039,38589
2023-02-15,19075,19298.80078,18930.05078,19260.94922,19260.94922,31998
2023-02-16,19430,19799.84961,19140,19628.84961,19628.84961,174007
2023-02-17,19575.05078,19575.05078,18822.05078,19021.30078,19021.30078,188435
2023-02-20,19030,19145,18780,18823.05078,18823.05078,65311
2023-02-21,18881.09961,18933.80078,18760,18848.69922,18848.69922,44954
2023-02-22,18882.80078,18882.80078,18631.15039,18674.15039,18674.15039,42080
2023-02-23,18659.94922,18824.15039,18551,18648,18648,49268
2023-02-24,18741.25,18849,18615,18680.90039,18680.90039,38875
2023-02-27,18700,18845,18492,18622.75,18622.75,51625
2023-02-28,18630.19922,18725,18460.15039,18670,18670,109182
2023-03-01,18700,18820.40039,18575.15039,18778.84961,18778.84961,63926
2023-03-02,18799.94922,18800,18456.80078,18481.75,18481.75,39070
2023-03-03,18549,18614.65039,18405.5,18449.90039,18449.90039,46018
2023-03-06,18522,18554.05078,18425,18514.84961,18514.84961,52949
2023-03-08,18405,18573.80078,18397.55078,18518.25,18518.25,45746
2023-03-09,18500,18579,18430,18535.69922,18535.69922,56615
2023-03-10,18530,18530,18355.05078,18485.75,18485.75,23634
2023-03-13,18429.94922,18499.90039,18260.05078,18317.44922,18317.44922,36476
